0, 9
1, 367
2, 362
3, 358
4, 369
5, 371
6, 357
7, 357
8, 353
9, 359
10, 360
11, 364
12, 360
13, 362
14, 354
15, 359
16, 366
17, 370
18, 364
19, 362
20, 360
21, 368
22, 350
23, 345
24, 353
25, 357
26, 361
27, 355
28, 361
29, 361
30, 358
31, 358
32, 362
33, 358
34, 352
35, 345
36, 364
37, 358
38, 351
39, 350
40, 362
41, 361
42, 368
43, 356
44, 358
45, 360
46, 345
47, 355
48, 362
49, 356
50, 350
