0, 8
1, 366
2, 357
3, 351
4, 348
5, 352
6, 361
7, 350
8, 358
9, 361
10, 349
11, 351
12, 361
13, 366
14, 364
15, 356
16, 361
17, 361
18, 360
19, 358
20, 359
21, 363
22, 346
23, 360
24, 358
25, 360
26, 362
27, 365
28, 363
29, 358
30, 367
31, 360
32, 367
33, 352
34, 353
35, 355
36, 340
37, 367
38, 371
39, 352
40, 356
41, 355
42, 365
43, 361
44, 364
45, 360
46, 367
47, 358
48, 357
49, 355
50, 359
