0, 10
1, 376
2, 375
3, 375
4, 377
5, 377
6, 384
7, 384
8, 383
9, 377
10, 382
11, 377
12, 379
13, 382
14, 378
15, 385
16, 381
17, 380
18, 379
19, 374
20, 377
21, 377
22, 381
23, 378
24, 376
25, 383
26, 377
27, 375
28, 382
29, 374
30, 380
31, 382
32, 379
33, 379
34, 386
35, 373
36, 383
37, 389
38, 383
39, 375
40, 375
41, 370
42, 377
43, 382
44, 372
45, 382
46, 376
47, 373
48, 372
49, 376
50, 382
