0, 12
1, 381
2, 383
3, 377
4, 377
5, 376
6, 380
7, 382
8, 385
9, 372
10, 384
11, 379
12, 379
13, 389
14, 377
15, 380
16, 387
17, 381
18, 384
19, 376
20, 384
21, 382
22, 381
23, 375
24, 380
25, 382
26, 381
27, 377
28, 380
29, 385
30, 381
31, 378
32, 380
33, 382
34, 373
35, 377
36, 385
37, 381
38, 384
39, 376
40, 375
41, 379
42, 376
43, 382
44, 384
45, 383
46, 378
47, 383
48, 382
49, 386
50, 378
