0, 12
1, 381
2, 384
3, 377
4, 382
5, 383
6, 380
7, 381
8, 383
9, 380
10, 375
11, 382
12, 384
13, 380
14, 379
15, 388
16, 389
17, 386
18, 380
19, 376
20, 378
21, 385
22, 372
23, 379
24, 385
25, 384
26, 383
27, 386
28, 383
29, 374
30, 379
31, 376
32, 380
33, 378
34, 372
35, 381
36, 384
37, 385
38, 385
39, 382
40, 387
41, 374
42, 377
43, 371
44, 379
45, 381
46, 387
47, 379
48, 382
49, 382
50, 384
