0, 10
1, 378
2, 382
3, 380
4, 376
5, 378
6, 390
7, 375
8, 380
9, 383
10, 381
11, 379
12, 382
13, 376
14, 384
15, 384
16, 381
17, 375
18, 393
19, 378
20, 382
21, 377
22, 382
23, 373
24, 383
25, 378
26, 384
27, 382
28, 380
29, 384
30, 375
31, 389
32, 382
33, 377
34, 379
35, 384
36, 381
37, 378
38, 381
39, 381
40, 388
41, 384
42, 378
43, 382
44, 371
45, 382
46, 380
47, 377
48, 382
49, 372
50, 371
