0, 6
1, 78
2, 89
3, 91
4, 89
5, 82
6, 91
7, 89
8, 89
9, 91
10, 88
11, 90
12, 92
13, 85
14, 90
15, 85
16, 86
17, 88
18, 89
19, 89
20, 94
21, 92
22, 93
23, 88
24, 92
25, 96
26, 89
27, 90
28, 91
29, 90
30, 90
31, 92
32, 90
33, 87
34, 90
35, 91
36, 91
37, 94
38, 94
39, 91
40, 88
41, 88
42, 88
43, 88
44, 95
45, 91
46, 94
47, 84
48, 91
49, 88
50, 93
