0, 27
1, 292
2, 275
3, 280
4, 276
5, 283
6, 280
7, 268
8, 286
9, 276
10, 285
11, 296
12, 275
13, 277
14, 278
15, 291
16, 288
17, 276
18, 292
19, 278
20, 284
21, 276
22, 266
23, 290
24, 269
25, 274
26, 289
27, 264
28, 268
29, 281
30, 288
31, 281
32, 290
33, 283
34, 280
35, 275
36, 279
37, 276
38, 287
39, 301
40, 296
41, 283
42, 270
43, 297
44, 262
45, 269
46, 295
47, 279
48, 267
49, 283
50, 291
