0, 12
1, 360
2, 360
3, 364
4, 359
5, 355
6, 365
7, 365
8, 354
9, 366
10, 363
11, 357
12, 372
13, 346
14, 366
15, 364
16, 335
17, 357
18, 365
19, 357
20, 357
21, 360
22, 356
23, 365
24, 357
25, 356
26, 366
27, 354
28, 363
29, 359
30, 364
31, 360
32, 362
33, 349
34, 367
35, 357
36, 360
37, 358
38, 348
39, 369
40, 360
41, 363
42, 357
43, 359
44, 357
45, 366
46, 349
47, 363
48, 362
49, 362
50, 359
