0, 11
1, 370
2, 356
3, 366
4, 354
5, 350
6, 350
7, 356
8, 360
9, 364
10, 360
11, 351
12, 355
13, 362
14, 355
15, 354
16, 354
17, 356
18, 355
19, 358
20, 353
21, 354
22, 353
23, 364
24, 354
25, 336
26, 367
27, 361
28, 360
29, 355
30, 355
31, 354
32, 345
33, 362
34, 364
35, 354
36, 354
37, 366
38, 365
39, 359
40, 358
41, 360
42, 365
43, 357
44, 361
45, 355
46, 355
47, 368
48, 356
49, 357
50, 354
