0, 100
1, 275
2, 262
3, 271
4, 281
5, 283
6, 286
7, 270
8, 282
9, 262
10, 275
11, 287
12, 280
13, 268
14, 277
15, 282
16, 284
17, 286
18, 283
19, 285
20, 299
21, 290
22, 297
23, 269
24, 275
25, 287
26, 283
27, 275
28, 273
29, 273
30, 281
31, 284
32, 285
33, 266
34, 267
35, 276
36, 289
37, 281
38, 276
39, 292
40, 275
41, 277
42, 285
43, 272
44, 290
45, 284
46, 292
47, 278
48, 281
49, 279
50, 285
