0, 97
1, 272
2, 269
3, 289
4, 283
5, 306
6, 265
7, 264
8, 270
9, 295
10, 286
11, 275
12, 283
13, 276
14, 281
15, 283
16, 290
17, 277
18, 285
19, 284
20, 290
21, 280
22, 278
23, 273
24, 269
25, 269
26, 274
27, 281
28, 283
29, 287
30, 297
31, 283
32, 261
33, 286
34, 276
35, 293
36, 265
37, 283
38, 278
39, 275
40, 296
41, 268
42, 288
43, 283
44, 275
45, 279
46, 279
47, 271
48, 282
49, 272
50, 271
