0, 95
1, 272
2, 274
3, 272
4, 284
5, 290
6, 300
7, 275
8, 279
9, 283
10, 284
11, 275
12, 282
13, 279
14, 278
15, 282
16, 273
17, 263
18, 272
19, 270
20, 277
21, 273
22, 270
23, 303
24, 275
25, 290
26, 278
27, 288
28, 276
29, 287
30, 285
31, 276
32, 287
33, 279
34, 286
35, 274
36, 275
37, 274
38, 278
39, 274
40, 282
41, 275
42, 283
43, 296
44, 268
45, 275
46, 282
47, 284
48, 286
49, 277
50, 282
