0, 101
1, 292
2, 270
3, 280
4, 287
5, 284
6, 284
7, 296
8, 277
9, 286
10, 293
11, 276
12, 283
13, 282
14, 287
15, 282
16, 275
17, 282
18, 283
19, 276
20, 287
21, 285
22, 263
23, 283
24, 293
25, 279
26, 288
27, 272
28, 287
29, 283
30, 256
31, 278
32, 289
33, 285
34, 275
35, 284
36, 278
37, 285
38, 281
39, 276
40, 280
41, 257
42, 275
43, 262
44, 267
45, 278
46, 286
47, 276
48, 278
49, 287
50, 284
