0, 96
1, 275
2, 276
3, 283
4, 258
5, 285
6, 278
7, 287
8, 285
9, 266
10, 274
11, 287
12, 267
13, 301
14, 267
15, 273
16, 274
17, 273
18, 284
19, 264
20, 291
21, 284
22, 281
23, 291
24, 270
25, 267
26, 278
27, 295
28, 292
29, 281
30, 298
31, 267
32, 260
33, 271
34, 278
35, 281
36, 280
37, 283
38, 284
39, 293
40, 265
41, 274
42, 289
43, 285
44, 269
45, 273
46, 257
47, 283
48, 284
49, 271
50, 270
