0, 13
1, 355
2, 346
3, 337
4, 333
5, 348
6, 337
7, 351
8, 342
9, 339
10, 340
11, 344
12, 338
13, 340
14, 337
15, 335
16, 344
17, 349
18, 346
19, 338
20, 349
21, 326
22, 344
23, 358
24, 332
25, 339
26, 335
27, 352
28, 335
29, 349
30, 345
31, 330
32, 327
33, 338
34, 335
35, 339
36, 340
37, 342
38, 344
39, 342
40, 332
41, 340
42, 347
43, 324
44, 331
45, 322
46, 341
47, 346
48, 349
49, 327
50, 340
