0, 13
1, 369
2, 363
3, 357
4, 353
5, 348
6, 358
7, 359
8, 360
9, 353
10, 353
11, 363
12, 362
13, 363
14, 363
15, 352
16, 362
17, 356
18, 369
19, 355
20, 359
21, 360
22, 359
23, 362
24, 352
25, 362
26, 363
27, 371
28, 367
29, 367
30, 366
31, 364
32, 364
33, 362
34, 346
35, 359
36, 358
37, 363
38, 366
39, 360
40, 354
41, 364
42, 362
43, 361
44, 365
45, 353
46, 360
47, 369
48, 369
49, 364
50, 361
