0, 20
1, 357
2, 367
3, 357
4, 372
5, 363
6, 359
7, 363
8, 363
9, 356
10, 351
11, 356
12, 351
13, 368
14, 358
15, 358
16, 352
17, 355
18, 357
19, 360
20, 358
21, 372
22, 371
23, 353
24, 363
25, 356
26, 362
27, 359
28, 357
29, 364
30, 349
31, 357
32, 357
33, 364
34, 363
35, 357
36, 357
37, 358
38, 365
39, 363
40, 365
41, 346
42, 370
43, 359
44, 370
45, 366
46, 363
47, 359
48, 365
49, 359
50, 346
