0, 5
1, 179
2, 177
3, 185
4, 183
5, 174
6, 177
7, 184
8, 185
9, 180
10, 180
11, 176
12, 183
13, 180
14, 179
15, 181
16, 176
17, 180
18, 185
19, 184
20, 181
21, 182
22, 173
23, 180
24, 181
25, 177
26, 171
27, 170
28, 176
29, 174
30, 191
31, 172
32, 183
33, 174
34, 181
35, 177
36, 179
37, 189
38, 181
39, 170
40, 181
41, 173
42, 179
43, 186
44, 182
45, 180
46, 178
47, 183
48, 183
49, 183
50, 177
