0, 6
1, 175
2, 175
3, 187
4, 180
5, 188
6, 182
7, 176
8, 177
9, 175
10, 180
11, 187
12, 178
13, 181
14, 178
15, 178
16, 178
17, 179
18, 181
19, 174
20, 182
21, 180
22, 176
23, 180
24, 187
25, 184
26, 184
27, 177
28, 177
29, 187
30, 185
31, 181
32, 180
33, 183
34, 183
35, 176
36, 181
37, 178
38, 180
39, 188
40, 178
41, 177
42, 179
43, 182
44, 182
45, 178
46, 180
47, 180
48, 185
49, 185
50, 182
