0, 15
1, 370
2, 354
3, 361
4, 368
5, 364
6, 364
7, 350
8, 355
9, 375
10, 366
11, 362
12, 357
13, 366
14, 358
15, 359
16, 362
17, 360
18, 370
19, 364
20, 364
21, 354
22, 364
23, 361
24, 352
25, 374
26, 355
27, 365
28, 363
29, 362
30, 364
31, 362
32, 356
33, 362
34, 356
35, 358
36, 362
37, 369
38, 365
39, 373
40, 360
41, 358
42, 355
43, 370
44, 365
45, 363
46, 363
47, 363
48, 365
49, 365
50, 370
