0, 10
1, 325
2, 331
3, 342
4, 339
5, 332
6, 344
7, 343
8, 336
9, 352
10, 351
11, 343
12, 335
13, 341
14, 334
15, 355
16, 335
17, 340
18, 339
19, 344
20, 342
21, 353
22, 334
23, 349
24, 346
25, 343
26, 347
27, 338
28, 339
29, 329
30, 339
31, 329
32, 347
33, 346
34, 327
35, 341
36, 342
37, 343
38, 330
39, 330
40, 357
41, 347
42, 343
43, 329
44, 339
45, 330
46, 341
47, 340
48, 338
49, 332
50, 333
